node|aanvraag|0|25986|25986|und|0|Identiek aan de al bestaande testserver voor Fleks (AIX, 10.140.176.17).\
node|aanvraag|0|39010|39010|und|0|Graag standaard lege LINUX server RedHat 7.6\
Eerste users :  jsc217,  kku017,  en tst131 \
\
Aanvullend verzoek : mogelijkheid om internet te benaderen voor downloads van applicatiesoftware en updates. Graag rekening mee houden\
|\N
node|aanvraag|0|39092|39092|und|0|!!!LET OP\
De testomgeving dient 3 weken later opgeleverd te worden.\
\
Op de database server Oracle 12.2 installeren\
Graag office 2017 installeren op WIndows servers|\N
node|aanvraag|0|39126|39126|und|0|Er is al een Test omgeving bij OTOD. Wij willen as-is met nieuwe stacks v 6.0). SW ontwikkelaar is: Gerrie Krijnen (Team Mimas) & IBM Architect  Rob Snieder. oplevering wordt door Gerrie uotgevoerd.\
\
Wel dient de database server vervangen te worden door een instantie in het SQL server database hotel (SQL server 2017).|\N
node|aanvraag|0|39175|39175|und|0|RHEL 7.6|\N
node|aanvraag|0|39228|39228|und|0|Graag identiek aan de aanvraag van 15 juli nummer 39010|\N
node|aanvraag|0|39229|39229|und|0|Graag identiek aan aanvraag 39010 ( lege LINUX server)  |\N
node|aanvraag|0|39237|39237|und|0|IIS 10\
Tevens is een instantie nodig in het database hotel. Hiervoor gebruiken we Oracle database server 12.2.|\N
node|aanvraag|0|39342|39342|und|0|Robert weet alle specs preciezer.|\N
node|aanvraag|0|39351|39351|und|0|Twee kleine servers in de UWV SQL Server omgeving (combi database/applicatie server) \
•	 één server tbv T\
•	Acceptatie Brons, productie Zilver \
•	Config per server: \
o	2 CPU ( 9 evc), \
o	8 G memory ( 4 minimum, 2 voor SQL Server base en 2 voor SSRS) \
o	40 GB Disk voor SSRS en databases \
o	66GB Disk OS en swap/page \
o	\
•	Benodigde software per server \
1 Standaard techniche stack  windows 2016 Database server DBS2\
        1 windows 2016 \
        1 SQL Server \
        1 MS- SSRS (Reproting services) \
        1 MS - SSIS (Integration Services\
|\N
node|aanvraag|0|39377|39377|und|0|Standaard lege redhat met extra schijfruimte aan de /w001 (150GB) |\N
node|aanvraag|0|39378|39378|und|0|standaard Linux redhhat met extra schijfruimte op de /w001 (150Gb) \
toegang viob admin groep|\N
node|aanvraag|0|39414|39414|und|0|Webserver\
Windows 2016 SE\
.NET 4.7\
Java JRE 8 \
IIS Web Server 10\
\
\
Applicatieserver\
Windows 2016 SE\
.NET 4.7\
Java JRE 8 \
MSXML 6\
IIS Web Server 10|\N
node|aanvraag|0|39461|39461|und|0|Voor GOH CDCT hebben we reeds een nieuwe GOH-OTOD-omgeving ingericht. Deze bestaat uit een applicatieserver en een database die onderdeel is van het DB-hotel.\
Nu wil men bij DIV ook een GOH-OTOD2-omgeving ingericht hebben die identiek is aan de reeds opgebouwde GOH-OTOD-omgeving.\
\
De GOH-OTOD-servers  die als basis kunnen worden gebruikt voor de GOH-OTOD2-servers:\
C-DCT-GOH-TEST_APP - 10.140.177.177 (applicatieserver)\
C-DCT-GOH-TEST_DB - 10.140.178.11 (DB-server/DB-hotel)\
\
Graag ook de MW die nu ook op de GOH-OTOD-applicatieserver staat installeren op de GOH-OTOD2-applicatieserver (bijv Apache Tomcat 9)|\N
node|aanvraag|0|39465|39465|und|0|SQL Developer - Oracle ODP (Oracle Client) - IIS standaard|\N
node|aanvraag|0|39479|39479|und|0|Graag precies dezelfde server als onderstaand.\
\
vmt010140177032\
Datacap\
10.140.177.32	4	0.40	16 384	60	W 2012 R2 64b	14/11/2017 - 14:45	E: 130gb	Operational\
|\N
node|aanvraag|0|39486|39486|und|0|Voor GOH EAED is er al een OTOD ingericht. Nu dienen we nog een OTOD2 in te richten.\
Indien er specifieke informatie nodig is (mounts/labels? extra IP-adressen? etc) graag even contact opnemen met mij (Sander Kater. 06-17452036) zodat ik dit met CAP kan afstemmen. rechtstreeks afstemmen met CAP is natuurlijk ook prima.\
\
tav de DB-server: het betreft een reservering in het DB-hotel (zoals bij OTOD ook ingericht is). Dat is een AIX-server met Oracle erop. De versie van Oracle (12c) ben ik zeker van maar de versie van AIX (7.2) niet helemaal.|\N
node|aanvraag|0|39527|39527|und|0|het betreft een Greenfield-AD server op OTOD die initieel voor EAED noodzakelijk is (tbv POC om aan te tonen dat op PROD het EAED afscheid kan nemen van zin dedicated Domain Cntrollers en gebruik kan maken van het generieke Greenfield AD). \
Uiteindelijk kan dit een generieke Greenfield-AD-server zijn die voor alle OTOD-omgevingen beschikbaar kan worden gesteld (en dus niet specifiek alleen voor EAED).|\N
node|aanvraag|0|39610|39610|und|0|Graag voor alle 3 de  laatste versie van RHEL en de groep test\\systemteam toevoegen aan sudoers|\N
node|aanvraag|0|39816|39816|und|0|Willen jullie twee nieuwe test servers inrichten met W2016 ten behoeve van OM-Scaler.\
De CPU's en memory en toegang gelijk aan onderstaande oude/huidige Scaler servers:\
\
vmt010140177001 OM_Robuust 10.140.177.1 W 2008 R2 64b Scaler DB1\
vmt010140176244 OM_Robuust 10.140.176.244 W 2008 R2 64b Scaler App 1\
\
Deze bovenstaande oude W 2008 servers moeten nog beschikbaar blijven totdat de nieuwe gevraagde servers beschikbaar zijn en door Canon voorzien zijn van Scaler.\
\
|\N
node|aanvraag|0|39836|39836|und|0|Aanvraag is besproken met Jochem, betreft de 2e tijdelijke server die we nodig hebben. Graag rekening houden met de volgende acties/specs:\
• Aanmaken local admin account voor Peter op vmt010140176213 \
• Uitrollen van een nieuwe VM met dezelfde specs als vmt010140176213 \
• In overleg moment bepalen & tijdelijk uitzetten van de vmt010140176213 zodat clone gemaakt kan worden door IBM\
\
Let op, het uitzetten van de bestaande VM graag in overleg met Michel/Minh. Alvast dank.|\N
node|aanvraag|0|39879|39879|und|0|Graag voor alle 4 de servers RHEL 7.6 installeren en een 4 GB SWAP file aanmaken.|\N
node|aanvraag|0|39914|39914|und|0|LET OP: OS=Windows 2016 en hebben we SQL Server 2016 EE SP2 nodig!|\N
node|aanvraag|0|39945|39945|und|0|servers aanmaken zoals voorbeeldservers  10.140.176.156 en 10.140.176.174 \
Toegang en sudorechten voor via AD voor group systemsteam regelen aub|\N
node|aanvraag|0|40148|40148|und|0|Graag RHEL 7.6 als versie nemen. Groep systemteam inlog en sudo rechten geven.\
\
|\N
node|aanvraag|0|40156|40156|und|0|Graag dit ticket laten oppakken door Eduardo. We hebben dit vorige week besproken.\
Met deze 2 servers willen we tests gaan uitvoeren om te kijken of we het netwerksegment 10.140.180.* kunnen gebruiken als aliassen voor onze webservers.\
Dit ivm met het tekort aan IP-adressen in de 'normale' ranges. Hiervoor zal wel een extra netwerkadapter aan de VM's moeten worden gehangen\
|\N
node|aanvraag|0|40307|40307|und|0|SQL-server 2017. We maken graag gebruik van het DB-hotel.|\N
node|aanvraag|0|40632|40632|und|0|Graag identiek aan opbouwen/inrichten aan de 10.140.177.32\
\
Dit geldt voor zowel de technische specificaties als de functionele. (aka rechtengroepen ect)|\N
node|aanvraag|0|40666|40666|und|0|We hebben 1 enkele win2016 server nodig maar wel met aan aantal componenten (BizTalk 2016, SQL Server 2016, WMQ 9.1, IIS, FILE)|\N
node|aanvraag|0|40690|40690|und|0|Er moet een nieuwe OTOD omgeving worden aangemaakt die gelijk geschaald is aan de huidige OTOD van KKD. Hierbij moet de nieuwe software worden geïnstalleerd, dus Windows Server 2016 SE, .NET 4.7, ISS webserver 10, MQ client 9.1 (alleen client geen volledige MQ installatie), SQL server 2017 en SQL Server Integration Services 2017. Het betreft een WEB / WIN Server met Groupnaam: TEST\\BIT, TEST\\MOM-LocalAdmin en een SQL Server met Groupnaam: TEST\\BIT, TEST\\MOM-LocalAdmin\
\
Inhoudelijk kan het verder afgestemd worden met Niels.|\N
node|aanvraag|0|40730|40730|und|0|Graag AD groep ewb_admin toevoegen aan de administrator groep.|\N
node|aanvraag|0|40792|40792|und|0|Graag AD-groep KOA_ADMIN (dat hiervoor ook middels een ticket is aangevraagd) toegang geven tot de server.\
Verder graag serviceuser koaadmin ALL=(ALL) NOPASSWD: ALL geven. \
Graag de leden van de groep KOA_ADMIN machtigen om te switchen naar de koaadmin user ( /usr/bin/su - koaadmin )\
Zie voor beheerdocument graag het document behorende bij servers vmd010140178218 en vmt010140176063. Dezelfde team doet het beheer over de applicaties.|\N
node|aanvraag|0|40836|40836|und|0|OS volgens de volgende standaard stack [STS, UWV RH7 BSS-4].|\N
node|aanvraag|0|40909|40909|und|0|Graag deze server toevoegen aan dezelfde project als vmd010140179031, deze horen namelijk bij elkaar. Projectnaam was volgens mij: VIOB 07-04-2020 maar dit kan ik op de portal niet controleren.\
Graag voorzien van redhat 7.8.  \
Tevens AD groep EWB_ADMIN inlogerechten geven en de mogelijkheid om te switchen naar de user ewbadmin (sudo su - ewbadmin). \
Tenslotte AD-user ewbadmin full rights geven zonder password (ewbadmin   ALL=(ALL)  NOPASSWD: ALL). Met deze user wordt verder niet ingelogd en wordt enkel gebruikt voor de installatie.\
Het beheer over de applicaties wordt uitgevoerd door het AOC|\N
node|aanvraag|0|41079|41079|und|0|Omdat we de meeste windows machines aanmaken met systeem account buildserver_system is het handig om dit voor Sofie en verdere SMZ projecten het account smz_system te gebruiken. Voor het werkbedrijf hebben we al wbd_system.\
Dit account zal eerst moeten worden aangemaakt door OTOD in hun AD.\
Administrator account op het systeem en remote desktop user.|\N
node|aanvraag|0|41117|41117|und|0|naast deze applicatieserver willen we voor de TA op TEST ook gebruik gaan maken van het DB-Hotel (Oracle 19c) en het MQ-hotel (MQ9.0.0.6).\
In bijgevoegde vinkenlijst staan de benodigde MW-componenten genoemd. In samenspraak met het GOH TA-team kan gekeken worden welke componenten zelf (door het GOH TA-team) geïnstalleerd kunnen worden en welke vanuit het TOTEM-team worden verwacht.|\N
node|aanvraag|0|41163|41163|und|0|beide machines bij DXC\
database Oracle 12c uit database hotel + backup|\N
node|aanvraag|0|41167|41167|und|0|Appl server:\
Microsoft .NET Framework: 4.7.2\
Microsoft ASP.NET MVC: 5.x\
\
\
DB-server:\
Microsoft SQL Server 2017 (vanaf GRCcontrol v4.8)\
Opslag volgens richtlijnen DXC voor de DB-server|\N
node|aanvraag|0|41187|41187|und|0|Gaarne bij DXC|\N
node|aanvraag|0|41188|41188|und|0|Gaarne bij DXC.\
Deze met MS SQL server|\N
node|aanvraag|0|41189|41189|und|0|1) Deze applicatieserver dient ook voorzien te worden van MQ Server software. Hiervoor is akkoord gegeven door Licentiemanagement\
2) De applicatie ODS maakt ook gebruik van een DB. Hiervoor willen we graag gebruik maken van het DB-hotel (Oracle 19c op een Linux 7.9 OS)\
3) let op: het betreft servers binnen het DXC-datacenter!!|\N
node|aanvraag|0|41201|41201|und|0|Samen met Jochem en beheerder Piet Nan doorlopen om server configuratie te bepalen. .Net4.8 installeren a.u.b.  Graag DB hotel instantie voor SQL server conform huidige OTOD, maar dan nieuwste versie (2019). Naam indien mogelijk: K3CRT|\N
node|aanvraag|0|41212|41212|und|0|1. Het betreft een DXC-machine met Windows 2019\
2. Overige specificaties conform technische stack v8.0, Windows N-0 -\
3. Voor de database willen we gebruik maken van het databasehotel en SQL-server 2017 - UWV W2K19 Std DBS-1\
4. Toegang groepen hetzelfde als huidige\
5. Installeren inclusief .Net Framework 4.8 en IIS \
|\N
node|aanvraag|0|41213|41213|und|0|Omgeving moet in DXC-T worden aangemaakt|\N
node|aanvraag|0|41217|41217|und|0|De Oracle inrichting mag gelijk aan een eerdere aanvraag 41211 waarover al contact is geweest tussen Hans Tuin en Robert Koote (m.b.t. oracle cluster e.d.)|\N
node|aanvraag|0|41218|41218|und|0|We hebben een OS nodig (win2019 SE) die niet geselecteerd kan worden. Omdat win2019 SE niet beschikbaar is binnen het OTOD-domein van IBM, hebben we besloten om (op advies van Jochem), ondanks dat de A en de P omgevingen wel bij IBM staan, deze OTOD-server bij DXC af te nemen (dan is win2019 SE wel beschikbaar).\
Op dit moment heeft TEF al een OTOD-omgeving (vmt010140176165  - 10.140.176.165) en daarop staat zowel de TEF-software als de bijbehorende SQL-database (2012 EE) op geïnstalleerd. Dat willen we op de nieuwe GOH OTOD TEF server weer doen (SQL 2017).\
Daarnaast zouden we graag nog een aantal componenten erop geïnstalleerd zien: .NET Framework 4.8 en ISS Web Server 10. Ik hoop dat jullie daarin kunnen helpen.\
Mochten er vragen zijn tav disksizing, kijk dan aub even op de huidige server hoe het daar is ingericht. Er veranderd binnen dit GOH project niets anders dan alleen de OS en MW versies. Dus de TEF-versie blijft ook identiek aan hetgeen er nu op de oude OTOD-server al is geïnstalleerd. Nieuwe OTOD server van TEF kan daarmee identiek worden ingericht aan de oude OTOD server van TEF.|\N
node|aanvraag|0|41222|41222|und|0|Gaarne ook een Oracle DB in het cluster bij DXC|\N
node|aanvraag|0|41233|41233|und|0|deze configuratie in T DXC 5 keer|\N
node|aanvraag|0|41237|41237|und|0|Letop!\
- Groep dama-admin-t heb ik vandaag aangevraagd onder ticket RQ-449676\
- Graag Apache Tomcat 9.0 ipv 8.0|\N
node|aanvraag|0|41240|41240|und|0|Samen de aanvraag met Jochem van Bermon en beheerder Wouter IJsselmuiden door lopen om server configuratie correct te bepalen.\
Eerste server is een webserver en de tweede een database server. Beiden zouden moeten draaien op OS RHEL 7.9 (deze keuze was er niet).\
Hoe gaan we om met authorisatie (NTLM)? We laten CGI geen software met NTLM installeren, maar wachten op de Basic Authentication oplossing.\
De DB server zou moeten worden voorzien van Oracle 19c (keuze was er niet). Database komt in database hotel. SID wordt AWWT.|\N
node|aanvraag|0|41242|41242|und|0|LetOP! graag Windows Server 2019 en bij de laatste machine SQL Server 2019\
\
De eerste twee machines worden applicatieservers, dus dit kan gewoon een kale windows server 2019 worden.\
De laatste machine is de SQL server 2019 machine. Graag inrichten zoals de sql server van verzoek https://otod.ba.uwv.nl/node/41232|\N
node|aanvraag|0|41244|41244|und|0|- Graag Windows Server 2019\
- Kan er tevens een DNS entry geregistreerd worden voor deze machine: buildserver01.t-dc.ba.uwv.nl |\N
node|aanvraag|0|41246|41246|und|0|OS W2019|\N
node|aanvraag|0|41252|41252|und|0|Verzoek om Windows Server 2019 incl SQL Server 2019 inclusief Reporting en Analysis services. Harddisks volgens SQL server standaard met data/log etc. Graag de data schijf 100GB|\N
node|aanvraag|0|41253|41253|und|0|Gaan om 15 servers in het DXC-O domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". Verzoek is conform eerder verzoek (41245) voor zelfde set aan servers voor het DXC-O domein. Met Jochem Bermon afgesproken dat we dit op deze manier mogen aanvragen|\N
node|aanvraag|0|41255|41255|und|0|Dit betreft de aanvraag voor de AVB-DVB applicatie. Er is geen afstemming geweest met Jochem aangezien Jochem op vakantie is.|\N
node|aanvraag|0|41256|41256|und|0|Dit betreft de aanvraag voor de WTL applicatie. Er is geen afstemming geweest met Jochem aangezien\
Jochem op vakantie is.|\N
node|aanvraag|0|41257|41257|und|0|Dit betreft de aanvraag voor de PDWW applicatie. Er is geen afstemming geweest met Jochem aangezien Jochem op vakantie is.|\N
node|aanvraag|0|41258|41258|und|0|Graag IIS ook installeren incl recente versie MQ|\N
node|aanvraag|0|41259|41259|und|0|Tomcat 9.x\
WebSphere MQ\
JDK Azul Zulu 1.8|\N
node|aanvraag|0|41260|41260|und|0|Dit betreft de aanvraag voor de PDIapplicatie. Er is geen afstemming geweest met Jochem aangezien Jochem op vakantie is.|\N
node|aanvraag|0|41261|41261|und|0|Gaan om 1 database server in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". Hierop staan 2 db-servers: eentje voor DXC-O domein en eentje voor DXC-T domein. \
Betreft servers identiek aan andere werk.nl db-servers, zoals ook aangegeven in de bijlage. Gelieve ook toegnag tot servers in te richten conform recent aangevraagd O6 en T6 db-servers (uwva3vlounm0035 en uwva3vltunm0051)|\N
node|aanvraag|0|41264|41264|und|0|Gaan om 1 RHEL7 server in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij\
het "Architectuur overzicht". \
Hierop staan 2 servers vermeld: eentje voor DXC-O domein en eentje voor DXC-T\
domein. Deze servers identiek aan de uwva2vltunm0018.T-dc.ba.uwv.nl, zoals ook aangegeven in de bijlage.\
Gelieve ook toegang tot servers in te richten voor alle leden van het System Team (conform de uwva2vltunm0018 bijvoorbeeld)|\N
node|aanvraag|0|41265|41265|und|0|Gaat om een 6-tal servers in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij \
de "Technische requirements". \
Het betreft in totaal 6 servers: \
- 2 windows servers,\
- 1 RHEL7 server,\
- 3 database servers, identiek aan servers zoals die nu al draaien (WBS T-db bij DXC (10.178.128.215), werk.nl T1 bij DXC (10.140.129.169) en Sonar TT1-db bij IBM (10.140.179.29).\
Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team en voor Millo Korving (conform bijvoorbeeld de recent aangevraagd O6 en T6 servers)\
\
|\N
node|aanvraag|0|41266|41266|und|0|Graag ook een Test database:\
•	Naam: TAVB\
•	Size: 50GB\
•	Oracle Versie: 12c\
\
Voor deze applicatie zijn al eerder servers aangevraagd (zie aanvraag 41255). Hiervan blijkt nu dat de OS versie niet klopt. De servers uit de eerder aanvraag kunnen worden verwijderd.|\N
node|aanvraag|0|41267|41267|und|0|Gaat om een server in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". Het betreft 1 RHEL database server, identiek aan server zoals die nu al draaien (Sonar TT1-db bij IBM (10.140.179.29 --> met als groot verschil dat deze aanvraag RHEL is i.p.v. AIX). Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team (conform bijvoorbeeld de recent aangevraagd O6 en T6 servers)|\N
node|aanvraag|0|41268|41268|und|0|Gaat in totaal om 4 servers, waarvan 3 in het DXC T-domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". \
Voor de T-omgeving betreft 2 RHEL applicatieserver, identiek aan server zoals die 2 maand geleden is opgeleverd (uwva2vlounm0095: deze was in het O-domein: deze nieuwe servers moeten in T-domein maar wel met dezelfde spec's) en 1 RHEL db-server (gelijk aan de reeds bestaande uwvm2vltunm0005\
Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team.|\N
node|aanvraag|0|41269|41269|und|0|Oracle DB-hotel: Oracle DB server 12.2\
.NET framework 4.7|\N
node|aanvraag|0|41270|41270|und|0|Graag de volgende software versies gebruiken:\
- Oracle Client 19c\
- IIS 10\
- .Net Framework 4.8\
\
Graag ook een database aanmaken op het database hotel:\
- Naam: OKBS\
- Grootte: 10GB\
- Versie: 19c\
\
Voor toegangsrechten zie kopje infrastructuur|\N
node|aanvraag|0|41274|41274|und|0|standaard windows server voor .NET ontwikkeling.   Ik neem aan dat deze aan de DXC zijde wordt geïnstalleerd ? |\N
node|aanvraag|0|41275|41275|und|0|Graag een Windows 2019 server.\
Deze server is bedoeld als testwerkplek totdat PWS live gaat. Er gaan 2 tester op werken, namelijk ad van erp en michiel Koomen. Ik verwacht dus dat er ook 2 user calls nodig zijn. De tester zullen toegang moeten hebben tot de testservers en databases van UPA. Ik weet niet of deze er al zijn, worden aangevraagd door Sander Kater.|\N
node|aanvraag|0|41276|41276|und|0|Gaat om een server in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij de\
"Technische requirements". Het betreft 1 Windows server. \
Gelieve ook toegang tot servers in te richten voor alle mensen van het System Team |\N
node|aanvraag|0|41277|41277|und|0|Voor software versies zie Software Vinkenlijst.\
Graag ook een database aanmaken op het database hotel: \
- Naam: TODS\
- Grootte: 30GB \
- Versie: 19c \
Voor toegangsrechten zie kopje applicatie|\N
node|aanvraag|0|41278|41278|und|0|Voor software versies zie Software Vinkenlijst. \
Graag ook 2 databases aanmaken op het database hotel (MS SQL): \
- Naam: TUGC\
- Grootte: 10GB \
- Versie: Microsoft SQL Server 2017 Enterprise Edition\
\
- Naam: TEPM\
- Grootte: 10GB \
- Versie: Microsoft SQL Server 2017 Enterprise Edition\
Voor toegangsrechten zie kopje applicatie\
|\N
node|aanvraag|0|41279|41279|und|0|bijgevoegde excelsheet toont alle benodigde OTOD-O en OTOD-T servers (incl CPU, MEM, Storage)\
Let op: in de excelsheet wordt ook een instance in het DB-hotel gevraagd met DB-naam O1PPLS (meer info was niet nodig begreep ik van Jochem)\
Let op: in de sheet is een prioriteit van levering opgegeven. Daardoor staan de OTOD-O en OTOD-T servers door elkaar. Wees daar alert op.|\N
node|aanvraag|0|41280|41280|und|0|Gaat in totaal om 2 database servers, waarvan 1 in het DXC T-domein. Het DXC aanvraagformulier is als bijlage\
toegevoegd bij de "Technische requirements". Voor de T-omgeving betreft 1 RHEL db-server (identiek aan server uwvm3vltunm0003).\
\
Gelieve ook toegang tot server in te richten voor alle mensen van het System Team|\N
node|aanvraag|0|41281|41281|und|0|gaarne win2019, 1X, met IIS en MQ en .Net core 3.1 Runtime Bundle. dau-admin-t moet nog aangemaakt worden met Ngr030, rwa070. En een database SQL server 2019 in het database hotel|\N
node|aanvraag|0|41282|41282|und|0|Identiek aan huidige omgeving, anders even samen invullen verder, bij vragen|\N
node|aanvraag|0|41284|41284|und|0|Gaat in totaal om 3 servers, waarvan 2 in het DXC T-domein. Het DXC aanvraagformulier is als bijlage\
toegevoegd bij de "Technische requirements". Voor de T-omgeving betreft 2 RHEL applicatieservers,\
identiek aan server zoals die reeds eerder is opgeleverd (uwva2vltunm0096) Gelieve ook toegang tot\
servers in te richten voor alle mensen van het System Team.|\N
node|aanvraag|0|41285|41285|und|0|Gaat om in totaal 2 RHEL applicatie servers: eentje in O-domein en eentje in T-domein. Het aanvraagformulier is bijgevoegd onder architectuur overzicht. Gelieve toegang tot de servers in te regelen voor alle mensen uit het System TEam.|\N
node|aanvraag|0|41286|41286|und|0|Graag win2019\
en graag 5 keer|\N
node|aanvraag|0|41288|41288|und|0|Graag win2019\
1 maal|\N
node|aanvraag|0|41289|41289|und|0|graag win2019 , Graag 2 maal|\N
node|aanvraag|0|41290|41290|und|0|Zie architectuur schema voor de viertal machines die hier worden beoogd. 2x voor Orchestrator / Insights, 1x als 'client' voor Studio / Robot (als test equivalent voor de KPN Werkplek). En dus 1x SQL. Een losse (dedicated) SQL server voelt voor deze testomgeving als overkill. Is er ook de mogelijkheid om een tweetal databases toe te voegen op een bestaande SQL server? Perfomance belasting (load en opslag) is zeer beperkt voor deze testopstelling.|\N
node|aanvraag|0|41291|41291|und|0|Graag accounts van Paul van Ballegooij (pba013-rh) en Peter de Rooij (pro054-rh) toegang geven met root-rechten. Mogelijk moet pro054-rh nog aangemaakt worden. Graag de nieuwste RedHat versie.\
\
|\N
node|aanvraag|0|41296|41296|und|0|Het gaat om in totaal 6 RHEL servers, waarvan 3 in het O-domein en 3 in het T-domein. De specificaties van de servers is als XLS-bestand opgenomen in het architectuur overzicht. Gelieve toegang tot servers in te richten voor alle mensen van het System Team.|\N
node|aanvraag|0|41297|41297|und|0|Graag 1 maal win2019|\N
node|aanvraag|0|41298|41298|und|0|Graag ook 1 database aanmaken op het database hotel: - Naam: TPOLISBRON- Grootte: 20GB - Versie: Oracle 19c \
Voor toegangsrechten zie kopje applicatie|\N
node|aanvraag|0|41300|41300|und|0|Identiek aan PDI web/applicatie server in OTOD-T (aanvraag 41282) . Deze aanvraag is voor de aparte DB server In het heel kort: PDI in T kan niet naar het OTOD database hotel maar krijgt een eigen database server in het Oracle cluster. Door plaatsing in dat cluster komen er geen extra licentie kosten bij. Zie bijgevoegde mail onder documentatie/software architectuur met achtergrond info. Hierbij is Jochem betrokken geweest en is inhoudelijk op de hoogte. Let op! Staat voor morgen ter approval bij Design Office op de agenda.|\N
node|aanvraag|0|41303|41303|und|0|Gaan om in totaal 5 RHEL7 servers, waarvan 3 in het DXC-T domein. Het DXC aanvraagformulier is als bijlage toegevoegd bij het "Architectuur overzicht". Hierop staan alle 5 servers vermeld: 2 voor het O-domein en 3 voor het T-domein. \
De 3 T-servers identiek aan de uwva3vltunm0066.T-dc.ba.uwv.nl, zoals ook aangegeven in de bijlage. Gelieve ook toegang tot servers in te richten voor alle leden van het System Team (conform de uwva3vltunm0066 bijvoorbeeld)|\N
node|aanvraag|0|41306|41306|und|0|De Linux server is vervanging van de bestaande Redhat server vmt010140176120\
De laatste Windows server zou een W2019 moeten worden|\N
node|aanvraag|0|41307|41307|und|0|Graag opleveren op OTOD DXC\
Laatste Windows server versie.|\N
node|aanvraag|0|41308|41308|und|0|Conform bestaande applicatieserver CBBS|\N
node|aanvraag|0|41309|41309|und|0|win 2019\
\
IIS en MQ hoogste versie|\N
node|aanvraag|0|41310|41310|und|0|Deze aanvraag vervangt server uwva2vwtunm0107 uit aanvraag 41290\
\
Graag Windows Server 2019\
Met Virtualisatie-mogelijkheid, zodat Hyper-V kan worden ingeschakeld en Docker geïnstalleerd|\N
node|aanvraag|0|41313|41313|und|0|Gaat om in totaal 8 Linux server met RHEL8. In totaal 4 servers in het O-domein en 4-servers in het T-domein. In het architectuuroverzicht is een XLS opgenomen met de specificaties van de betreffende servers.\
Graag ook toegang tot deze servers inregelen voor de mensen van het System Team en projectmedewerkers (mko290, rha157 en bbo141)|\N
