25986|25986|aanvraag|nl|Fleks|0|1|1434632055|1434632401|1|0|0|0|0
38582|38582|aanvraag|nl|HOWW klant|20383|1|1554805967|1555511782|1|0|0|0|0
38694|38694|aanvraag|nl|TFS|28450|1|1556193042|1557223646|1|0|0|0|0
38732|38732|aanvraag|nl|OTOD-Tooling|20953|1|1556615101|1557471533|1|0|0|0|0
38760|38760|aanvraag|nl|TFS|28450|1|1556885411|1557302864|1|0|0|0|0
38761|38761|aanvraag|nl|TFS|28450|1|1556885612|1557302819|1|0|0|0|0
38763|38763|aanvraag|nl|GOH DRL|20520|1|1557479431|1558360827|1|0|0|0|0
38764|38764|aanvraag|nl|Fleks|23548|1|1557744523|1558444269|1|0|0|0|0
38765|38765|aanvraag|nl|Maskeren DMAP|27978|1|1557760702|1559572428|1|0|0|0|0
38766|38766|aanvraag|nl|Groot Onderhoud OBI|23053|1|1557900836|1561011281|1|0|0|0|0
38834|38834|aanvraag|nl|E-Intake To1 en To2|20953|1|1558436889|1559565033|1|0|0|0|0
38944|38944|aanvraag|nl|TFS|28450|1|1560353499|1570087388|1|0|0|0|0
38979|38979|aanvraag|nl|VIOB|10940|1|1561633263|1562597346|1|0|0|0|0
38991|38991|aanvraag|nl|BAS|2398|1|1561645040|1562239298|1|0|0|0|0
38994|38994|aanvraag|nl|XL Deploy|4015|1|1561998047|1595925089|1|0|0|0|0
39009|39009|aanvraag|nl|OTOD: TWS GENERIEK|8541|1|1562232412|1565869379|1|0|0|0|0
39010|39010|aanvraag|nl|VIOB|10940|1|1562242572|1563362913|1|0|0|0|0
39014|39014|aanvraag|nl|BIT|3455|1|1562249304|1562601113|1|0|0|0|0
39021|39021|aanvraag|nl|TO-D straat EDVLP .net (TWNL)|20953|1|1562324127|1563544465|1|0|0|0|0
39042|39042|aanvraag|nl|CCA/SAZP|2398|1|1562665068|1563268842|1|0|0|0|0
39092|39092|aanvraag|nl|GOH Sonar IP2018|22561|1|1563356714|1565878898|1|0|0|0|0
39120|39120|aanvraag|nl|n.v.t.|26141|1|1563780645|1564475111|1|0|0|0|0
39126|39126|aanvraag|nl|GOH KAS|8404|1|1563786411|1566296374|1|0|0|0|0
39133|39133|aanvraag|nl|TFS|28450|1|1563794857|1564034051|1|0|0|0|0
39162|39162|aanvraag|nl|TFS|28450|1|1564057343|1564389968|1|0|0|0|0
39165|39165|aanvraag|nl|Groot Onderhoud SMF-Totaal|12558|1|1564114582|1566463012|1|0|0|0|0
39175|39175|aanvraag|nl|VIOB|23548|1|1564390377|1564651917|1|0|0|0|0
39228|39228|aanvraag|nl|VIOB|10940|1|1565010061|1565086849|1|0|0|0|0
39229|39229|aanvraag|nl|VIOB|10940|1|1565010191|1565093552|1|0|0|0|0
39237|39237|aanvraag|nl|PDI (PremieDIfferentiatie)|23053|1|1565091191|1568288789|1|0|0|0|0
39342|39342|aanvraag|nl|brm odm|28450|1|1566550941|1567602960|1|0|0|0|0
39343|39343|aanvraag|nl|brm odm|28450|1|1566551102|1568288066|1|0|0|0|0
39344|39344|aanvraag|nl|brm odm koa|28450|1|1566551327|1569841816|1|0|0|0|0
39345|39345|aanvraag|nl|otod windows klantexpertise|20339|1|1566583093|1570450438|1|0|0|0|0
39351|39351|aanvraag|nl|TIM|38275|1|1566907035|1568722559|1|0|0|0|0
39352|39352|aanvraag|nl|OTOD-Tooling|20953|1|1567083986|1567422783|1|0|0|0|0
39370|39370|aanvraag|nl|BIT|3455|1|1567432115|1567514025|1|0|0|0|0
39377|39377|aanvraag|nl|VIOB|10940|1|1567503445|1567601006|1|0|0|0|0
39378|39378|aanvraag|nl|VIOB|10940|1|1567503666|1567600977|1|0|0|0|0
39414|39414|aanvraag|nl|GOH E-Publiek|6208|1|1568022389|1568279485|1|0|0|0|0
39425|39425|aanvraag|nl|BIT|3455|1|1568044428|1568282933|1|0|0|0|0
39456|39456|aanvraag|nl|Polis Leveren GOH Nieuwe Ontwikkel-omgeving|7057|1|1568369167|1570094149|1|0|0|0|0
39461|39461|aanvraag|nl|GOH CDCT OTOD2|20520|1|1568377089|1570537444|1|0|0|0|0
39465|39465|aanvraag|nl|KDB-WWO|205|1|1568384703|1569238576|1|0|0|0|0
39473|39473|aanvraag|nl|GOH DRL - OTOD|20520|1|1568634118|1570192692|1|0|0|0|0
39479|39479|aanvraag|nl|Datacap|38275|1|1568728788|1569480042|1|0|0|0|0
39486|39486|aanvraag|nl|GOH EAED OTOD2|20520|1|1568803725|1570001564|1|0|0|0|0
39495|39495|aanvraag|nl|Vereenvoudiging Beslagvrije Voet|20526|1|1568898446|1569485307|1|0|0|0|0
39527|39527|aanvraag|nl|OTOD Greenfield AD|20520|1|1569245959|1595925050|1|0|0|0|0
39609|39609|aanvraag|nl|Werkverkenner straat3|20953|1|1569586131|1570002982|1|0|0|0|0
39610|39610|aanvraag|nl|Eures|20953|1|1569587044|1572340827|1|0|0|0|0
39611|39611|aanvraag|nl|HOWW|23255|1|1569587662|1570085840|1|0|0|0|0
39688|39688|aanvraag|nl|EDVLP|20953|1|1570177639|1570705622|1|0|0|0|0
39699|39699|aanvraag|nl|Groot Onderhoud SMF-Totaal|12558|1|1570426408|1570801534|1|0|0|0|0
39775|39775|aanvraag|nl|E-Werkgever|20822|1|1571205771|1574077055|1|0|0|0|0
39777|39777|aanvraag|nl|ODM|28450|1|1571214000|1571239304|1|0|0|0|0
39813|39813|aanvraag|nl|werknl External Acces server|20953|1|1571401911|1572250257|1|0|0|0|0
39816|39816|aanvraag|nl|OTOD OM Inspire Scaler|6383|1|1571646704|1572957175|1|0|0|0|0
39833|39833|aanvraag|nl|werknl Internal Acces server|20953|1|1571723125|1572250314|1|0|0|0|0
39836|39836|aanvraag|nl|E-Werkgever|20822|1|1571732870|1571896038|1|0|0|0|0
39879|39879|aanvraag|nl|Werknl straat 4|20953|1|1571995461|1572349153|1|0|0|0|0
39914|39914|aanvraag|nl|GOH E-Portalen|20822|1|1572420531|1572546429|1|0|0|0|0
39921|39921|aanvraag|nl|SONAR IP2019|20953|1|1572441495|1574071289|1|0|0|0|0
39945|39945|aanvraag|nl|Vera straat 5|20953|1|1572527718|1573130780|1|0|0|0|0
39964|39964|aanvraag|nl|Vereenvoudiging Beslagvrije Voet|20526|1|1572948055|1573143734|1|0|0|0|0
40014|40014|aanvraag|nl|Project Invlechten|20953|1|1573797621|1575909712|1|0|0|0|0
40064|40064|aanvraag|nl|Project PAS - opleidings omgeving E-Afspraak claim|20731|1|1574856591|1575638760|1|0|0|0|0
40070|40070|aanvraag|nl|ODM|28450|1|1574871852|1574940678|1|0|0|0|0
40077|40077|aanvraag|nl|KDB-WWO TKWWO_ACCENT|23255|1|1574942521|1576077010|1|0|0|0|0
40148|40148|aanvraag|nl|KVB frontend upgrade RHEL 7|20953|1|1576238065|1576586866|1|0|0|0|0
40149|40149|aanvraag|nl|VIOB|1844|1|1576421620|1595924893|1|0|0|0|0
40150|40150|aanvraag|nl|VIOB|1844|1|1576421917|1595924846|1|0|0|0|0
40151|40151|aanvraag|nl|VIOB|1844|1|1576422576|1579166507|1|0|0|0|0
40152|40152|aanvraag|nl|VIOB|1844|1|1576422830|1579166556|1|0|0|0|0
40156|40156|aanvraag|nl|Systemteam beheer|20953|1|1576493071|1579166398|1|0|0|0|0
40185|40185|aanvraag|nl|IV-Dashboard|11910|1|1576683957|1576843102|1|0|0|0|0
40292|40292|aanvraag|nl|VIOB|1225|1|1579182860|1581337122|1|0|0|0|0
40298|40298|aanvraag|nl|ODM|28450|1|1579188371|1579531269|1|0|0|0|0
40307|40307|aanvraag|nl|GOH EAED - LOMO-servers|20520|1|1579696572|1580732849|1|0|0|0|0
40314|40314|aanvraag|nl|Sonar TT5|20953|1|1579784617|1582623006|1|0|0|0|0
40351|40351|aanvraag|nl|Dashboard Banenafspraak|11910|1|1580286070|1581067438|1|0|0|0|0
40355|40355|aanvraag|nl|MOI-SMBA|28450|1|1580314312|1581348839|1|0|0|0|0
40360|40360|aanvraag|nl|Sonar TT2|20953|1|1580393524|1581436941|1|0|0|0|0
40369|40369|aanvraag|nl|TFS|28450|1|1580475373|1580968902|1|0|0|0|0
40387|40387|aanvraag|nl|Vereenvoudiging Beslagvrije Voet|20526|1|1580890730|1580909410|1|0|0|0|0
40396|40396|aanvraag|nl|Toekomstvisie en Strategie Applicatielandschap SMZ|1844|1|1580972251|1581511086|1|0|0|0|0
40450|40450|aanvraag|nl|VIOB|1225|1|1582528106|1583510985|1|0|0|0|0
40453|40453|aanvraag|nl|Sonar to2 en straat 1|20953|1|1582532227|1583329659|1|0|0|0|0
40454|40454|aanvraag|nl|Sonar TT5 (technical level 3) |20953|1|1582542856|1585156781|1|0|0|0|0
40464|40464|aanvraag|nl|VIOB|1225|1|1582798341|1583142943|1|0|0|0|0
40504|40504|aanvraag|nl|ODM|28450|1|1583250610|1583412490|1|0|0|0|0
40540|40540|aanvraag|nl|SMZ InnovateiLab-Sofie|7180|1|1583840117|1585817951|1|0|0|0|0
40600|40600|aanvraag|nl|KE_OTOD_3_Redhat70|20339|1|1585758275|1611930436|1|0|0|0|0
40615|40615|aanvraag|nl|VIOB|9783|1|1586257353|1586338818|1|0|0|0|0
40625|40625|aanvraag|nl|NOW|12343|1|1586427398|1586443189|1|0|0|0|0
40632|40632|aanvraag|nl|Datacap (TIM 2.0)|37966|1|1586444872|1586936956|1|0|0|0|0
40656|40656|aanvraag|nl|TFS|28450|1|1587112081|1587384600|1|0|0|0|0
40666|40666|aanvraag|nl|GOH DRL OTOD2|20520|1|1587814450|1590501028|1|0|0|0|0
40674|40674|aanvraag|nl|AI|28450|1|1588323775|1588336831|1|0|0|0|0
40690|40690|aanvraag|nl|Groot Onderhoud KKD|23053|1|1589196057|1591613055|1|0|0|0|0
40730|40730|aanvraag|nl|NOW|1844|1|1590747999|1591126884|1|0|0|0|0
40792|40792|aanvraag|nl|KOA HOWW|9783|1|1592217445|1592398439|1|0|0|0|0
40803|40803|aanvraag|nl|Sofie|28450|1|1592296226|1592485263|1|0|0|0|0
40836|40836|aanvraag|nl|TOV â€“ IV-Werkbedrijf|1844|1|1593602896|1594019829|1|0|0|0|0
40856|40856|aanvraag|nl|Sonar Backupserver3|20953|1|1594112809|1595843069|1|0|0|0|0
40870|40870|aanvraag|nl|WBD Java TOV|28450|1|1594282173|1594982662|1|0|0|0|0
40871|40871|aanvraag|nl|WBD Java TOV|28450|1|1594282394|1594982626|1|0|0|0|0
40907|40907|aanvraag|nl|KDB-WWO|23255|1|1594978125|1595496947|1|0|0|0|0
40909|40909|aanvraag|nl|BAW|9783|1|1595481804|1595953463|1|0|0|0|0
40917|40917|aanvraag|nl|Sofie|4015|1|1595521475|1596440026|1|0|0|0|0
40918|40918|aanvraag|nl|Vereenvoudiging Beslagvrije Voet|20526|1|1595580853|1596032151|1|0|0|0|0
40943|40943|aanvraag|nl|Sofie|7180|1|1595929770|1600416358|1|0|0|0|0
40966|40966|aanvraag|nl|ODM HOWW|9783|1|1596453359|1596534825|1|0|0|0|0
41029|41029|aanvraag|nl|TFS|53091|1|1599221610|1599640840|1|0|0|0|0
41079|41079|aanvraag|nl|Sofie Doorontwikkeling|7180|1|1600696022|1603354446|1|0|0|0|0
41106|41106|aanvraag|nl|Proof Of Value (POV) Robotic Process Automation (RPA)|1844|1|1601557303|1601909184|1|0|0|0|0
41107|41107|aanvraag|nl|Sonarqube-8.4|53091|1|1601566339|1602589620|1|0|0|0|0
41117|41117|aanvraag|nl|GOH TA|20520|1|1601638839|1603186704|1|0|0|0|0
41119|41119|aanvraag|nl|KDB-WWO|23255|1|1601884515|1606728559|1|0|0|0|0
41153|41153|aanvraag|nl|Polis Leveren Extra Ontwikkel Omgeving|7057|1|1602070610|1603190042|1|0|0|0|0
41157|41157|aanvraag|nl|E-Werken (IBM Business Automation Insights)|53097|1|1602683385|1603885957|1|0|0|0|0
41160|41160|aanvraag|nl|Buildserver|53091|1|1604064204|1604583760|1|0|0|0|0
41162|41162|aanvraag|nl|DXC: SMZ IV Optimalisatie project Realisatie ZW|7387|1|1606298576|1612428079|1|0|0|0|0
41163|41163|aanvraag|nl|Skills Ontologie CompetentNL|38012|1|1606309255|1611047365|1|0|0|0|0
41165|41165|aanvraag|nl|GOH ZAU|53100|1|1606734446|1609146586|1|0|0|0|0
41167|41167|aanvraag|nl|DXC: PoC Handhaven - GRC Control voor Risico beheersing|51586|1|1608637609|1611590272|1|0|0|0|0
41170|41170|aanvraag|nl|Generieke OAM|20953|1|1610377449|1612448136|1|0|0|0|0
41171|41171|aanvraag|nl|giv|28450|1|1610723350|1611332152|1|0|0|0|0
41172|41172|aanvraag|nl|GUP-server MIMAS-O DXC|5617|1|1611051295|1611672190|1|0|0|0|0
41173|41173|aanvraag|nl|BRM-ODM|15913|1|1611757346|1613477803|1|0|0|0|0
41178|41178|aanvraag|nl|TAF 2018|203|1|1614680094|1616407626|1|0|0|0|0
41180|41180|aanvraag|nl|ODM|9783|1|1615207775|1615823342|1|0|0|0|0
41181|41181|aanvraag|nl|Sofie Doorontwikkeling|7180|1|1615472520|1618401336|1|0|0|0|0
41184|41184|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1616415499|1616509422|1|0|0|0|0
41185|41185|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1616415800|1616675163|1|0|0|0|0
41186|41186|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1616416011|1616509491|1|0|0|0|0
41187|41187|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1616416143|1616683856|1|0|0|0|0
41188|41188|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1616416274|1616688154|1|0|0|0|0
41189|41189|aanvraag|nl|GOH ODS (DXC)|20520|1|1616426231|1618907784|1|0|0|0|0
41190|41190|aanvraag|nl|Digitaal Arbeidsmarktadvies|28450|1|1617016870|1617280595|1|0|0|0|0
41191|41191|aanvraag|nl|DXC Servicedesk IV Serviceportaal hosting|8787|1|1617715171|1631017831|1|0|0|0|0
41193|41193|aanvraag|nl|PWS|28450|1|1618833480|1618838063|1|0|0|0|0
41194|41194|aanvraag|nl|GST/ADOS|53124|1|1618835654|1619185304|1|0|0|0|0
41195|41195|aanvraag|nl|GST/ADOS DXC|53124|1|1618836035|1619102288|1|0|0|0|0
41196|41196|aanvraag|nl|ADOS test/accept bij DXC|28450|1|1619165209|1620136262|1|0|0|0|0
41198|41198|aanvraag|nl|DXC-PWS|20953|1|1620030421|1620750621|1|0|0|0|0
41199|41199|aanvraag|nl|XLDeploy LAB server|7517|1|1620113289|1620663952|1|0|0|0|0
41200|41200|aanvraag|nl|DXC: EESSI|4015|1|1622132304|1622548199|1|0|0|0|0
41201|41201|aanvraag|nl|K3CR - Klantbeeld |23053|1|1622470390|1624365684|1|0|0|0|0
41202|41202|aanvraag|nl|GST/ADOS|53124|1|1622730093|1623330074|1|0|0|0|0
41203|41203|aanvraag|nl|TAF-DXC-TEST|53124|1|1622730532|1623337954|1|0|0|0|0
41204|41204|aanvraag|nl|SMZ SIO|28450|1|1623657166|1623771435|1|0|0|0|0
41205|41205|aanvraag|nl|GST/ADOS|53124|1|1623954887|1626159454|1|0|0|0|0
41207|41207|aanvraag|nl|SMZ SIO|28450|1|1624518683|1625667200|1|0|0|0|0
41208|41208|aanvraag|nl|SMZ SIO|28450|1|1624521340|1625647941|1|0|0|0|0
41210|41210|aanvraag|nl|wbd KOA|28450|1|1625220865|1625474455|1|0|0|0|0
41211|41211|aanvraag|nl|ResaFasa/WWO 2 Java|28450|1|1625221550|1626278528|1|0|0|0|0
41212|41212|aanvraag|nl|Modus GOH|13560|1|1625572237|1627562613|1|0|0|0|0
41213|41213|aanvraag|nl|BAW beheer|9783|1|1625744482|1627059791|1|0|0|0|0
41214|41214|aanvraag|nl|Bravo DXC|53124|1|1625756131|1627036530|1|0|0|0|0
41215|41215|aanvraag|nl|GOH WTL, T omgeving bij IBM|53100|1|1625757475|1629893688|1|0|0|0|0
41216|41216|aanvraag|nl|Skills_ontologie|52422|1|1626182758|1626449784|1|0|0|0|0
41217|41217|aanvraag|nl|DAMA|53124|1|1626263836|1627664890|1|0|0|0|0
41218|41218|aanvraag|nl|GOH TEF (DXC)|20520|1|1626697645|1627996264|1|0|0|0|0
41219|41219|aanvraag|nl|BAW|9783|1|1626789385|1627887791|1|0|0|0|0
41220|41220|aanvraag|nl|ATOM|53152|1|1626792233|1627999072|1|0|0|0|0
41222|41222|aanvraag|nl|Verbeteren Uitwisseling Matchingsgegevens|28450|1|1627374675|1643639100|1|0|0|0|0
41223|41223|aanvraag|nl|Bravo|28450|1|1627387540|1628600558|1|0|0|0|0
41224|41224|aanvraag|nl|Bravo|28450|1|1627388183|1628864002|1|0|0|0|0
41225|41225|aanvraag|nl|vbvv|28450|1|1627392413|1628586918|1|0|0|0|0
41226|41226|aanvraag|nl|KDBWWO|28450|1|1628507462|1628589537|1|0|0|0|0
41230|41230|aanvraag|nl|GST Github|53124|1|1630409643|1630485074|1|0|0|0|0
41231|41231|aanvraag|nl|KOA projecten WBD|28450|1|1630423830|1631189130|1|0|0|0|0
41232|41232|aanvraag|nl|GST Sonarqube 2019 DXC|53124|1|1630497957|1631199326|1|0|0|0|0
41233|41233|aanvraag|nl|KOA projecten WBD|28450|1|1630669737|1632406035|1|0|0|0|0
41234|41234|aanvraag|nl|Groot Onderhoud ModusOne|22561|1|1630682670|1631540679|1|0|0|0|0
41235|41235|aanvraag|nl|KDBWWO|53124|1|1631017201|1631178237|1|0|0|0|0
41236|41236|aanvraag|nl|DXC - Servicedesk IV Serviceportaal - hosting|9223|1|1631018493|1631179665|1|0|0|0|0
41237|41237|aanvraag|nl|DAMA Java servers|53124|1|1631022218|1632383358|1|0|0|0|0
41238|41238|aanvraag|nl|GOH WBS|20953|1|1631096701|1631781150|1|0|0|0|0
41239|41239|aanvraag|nl|GOH WBS|20953|1|1631096933|1631705073|1|0|0|0|0
41240|41240|aanvraag|nl|Groot Onderhoud Winter|23053|1|1631252053|1633696988|1|0|0|0|0
41241|41241|aanvraag|nl|RSP - Handhaving|53124|1|1631532081|1631801406|1|0|0|0|0
41242|41242|aanvraag|nl|SonarQube/ADOS 2019 DXC|53124|1|1631611658|1632469929|1|0|0|0|0
41243|41243|aanvraag|nl|RESA/FASA/WWO (OpenVMS)|53124|1|1632139528|1632751606|1|0|0|0|0
41244|41244|aanvraag|nl|DXC buildservers O/T|53124|1|1632468234|1633013006|1|0|0|0|0
41245|41245|aanvraag|nl|project E-hop|20953|1|1632486306|1634028916|1|0|0|0|0
41246|41246|aanvraag|nl|Project CGH-GD: transitie O&T en kwaliteitsmeting|53170|1|1632825577|1634028892|1|0|0|0|0
41247|41247|aanvraag|nl|AzureDevOps DB|28450|1|1633015889|1633086752|1|0|0|0|0
41249|41249|aanvraag|nl|TAF|203|1|1634280193|1634907307|1|0|0|0|0
41251|41251|aanvraag|nl|BRM-ODM|53163|1|1634557565|1634820540|1|0|0|0|0
41252|41252|aanvraag|nl|GST AzureDevOps SQL O/T|53124|1|1634567127|1634912380|1|0|0|0|0
41253|41253|aanvraag|nl|Project E-hop (T)|20953|1|1634818503|1635764113|1|0|0|0|0
41255|41255|aanvraag|nl|CGH-GD: transitie O&T - AVB-DVB|53179|1|1635248720|1635252719|1|0|0|0|0
41256|41256|aanvraag|nl|CGH-GD: transitie O&T - WTL|53179|1|1635250892|1636457145|1|0|0|0|0
41257|41257|aanvraag|nl|CGH-GD: transitie O&T - PDWW|53179|1|1635251276|1636457080|1|0|0|0|0
41258|41258|aanvraag|nl|RESA/FASA-openvms-Windows|53124|1|1635411241|1636114754|1|0|0|0|0
41259|41259|aanvraag|nl|RESA/FASA-openvms-redhat|53124|1|1635412461|1636040578|1|0|0|0|0
41260|41260|aanvraag|nl|CGH-GD: transitie O&T - PDI|53179|1|1635429255|1636637564|1|0|0|0|0
41261|41261|aanvraag|nl|Project Consolidatie database (PES)|20953|1|1636378915|1637770314|1|0|0|0|0
41262|41262|aanvraag|nl|TAF|203|1|1636634371|1636997125|1|0|0|0|0
41263|41263|aanvraag|nl|ADOS Beheer|28450|1|1637240038|1638203879|1|0|0|0|0
41264|41264|aanvraag|nl|DAMA|20953|1|1637673244|1637750383|1|0|0|0|0
41265|41265|aanvraag|nl|Project Consolidatie database (PES)|20953|1|1637683254|1639066337|1|0|0|0|0
41266|41266|aanvraag|nl|CGH-GD: transitie O&T - AVB-DVB|53179|1|1638171886|1640940477|1|0|0|0|0
41267|41267|aanvraag|nl|Project Consolidatie database (PES)|20953|1|1638179921|1638981773|1|0|0|0|0
41268|41268|aanvraag|nl|GOH WBS|20953|1|1638462716|1638958796|1|0|0|0|0
41269|41269|aanvraag|nl|VeDat AVB/DVB|53170|1|1638551632|1641232277|1|0|0|0|0
41270|41270|aanvraag|nl|CGH-GD: transitie O&T - KBS|53179|1|1638797420|1640600124|1|0|0|0|0
41271|41271|aanvraag|nl|CGH-GD: transitie O&T - Agifall Buildserver|53179|1|1638867132|1642433639|1|0|0|0|0
41272|41272|aanvraag|nl|CGH-GD: transitie O&T - Ontwikkelwerkplek WTL PDWW|53179|1|1638961785|1639580405|1|0|0|0|0
41273|41273|aanvraag|nl|HOF|10940|1|1639132820|1640708733|1|0|0|0|0
41274|41274|aanvraag|nl|HOF|10940|1|1639133071|1640708708|1|0|0|0|0
41275|41275|aanvraag|nl|CGH-GD: transitie O&T - Testwerkplek UPA|53179|1|1639580615|1642060253|1|0|0|0|0
41276|41276|aanvraag|nl|Project Consolidatie database (PES)|20953|1|1639726494|1645093005|1|0|0|0|0
41277|41277|aanvraag|nl|CGH-GD: transitie O&T - ODS|53179|1|1640082777|1642179960|1|0|0|0|0
41278|41278|aanvraag|nl|CGH-GD: transitie O&T - UGC EPM|53179|1|1640247221|1642089418|1|0|0|0|0
41279|41279|aanvraag|nl|GOH POLIS (DXC)|20520|1|1640259365|1646129569|1|0|0|0|0
41280|41280|aanvraag|nl|GOH EURES|20953|1|1640276829|1642674213|1|0|0|0|0
41281|41281|aanvraag|nl|DAU|28450|1|1641552264|1642523364|1|0|0|0|0
41282|41282|aanvraag|nl|VeDaT PDI|53170|1|1642007425|1645516527|1|0|0|0|0
41283|41283|aanvraag|nl|OPB-BAW (OPB-BAW-POC)|53128|1|1642081666|1644920385|1|0|0|0|0
41284|41284|aanvraag|nl|GOH WBS|20953|1|1643106232|1643286056|1|0|0|0|0
41285|41285|aanvraag|nl|Partner CV API (PCA)|20953|1|1643288352|1644920913|1|0|0|0|0
41286|41286|aanvraag|nl|ADOS pool|28450|1|1643296055|1645195638|1|0|0|0|0
41287|41287|aanvraag|nl|AzureDevOps|28450|1|1643365613|1644936351|1|0|0|0|0
41288|41288|aanvraag|nl|Resa Fasa|28450|1|1643384242|1644494615|1|0|0|0|0
41289|41289|aanvraag|nl|DAU|28450|1|1643618311|1644829908|1|0|0|0|0
41290|41290|aanvraag|nl|UiPath RPA Implementatie|53200|1|1643634526|1644933451|1|0|0|0|0
41291|41291|aanvraag|nl|Oracle Enterprise Manager test server|7057|1|1644493212|1645024264|1|0|0|0|0
41292|41292|aanvraag|nl|WSUS|20953|1|1644833146|1644935868|1|0|0|0|0
41293|41293|aanvraag|nl|Backup NFS Share|20953|1|1644913096|1646065103|1|0|0|0|0
41294|41294|aanvraag|nl|RSP Handhaving|53166|1|1645539800|1647867972|1|0|0|0|0
41295|41295|aanvraag|nl|VeDaT Datacap|52646|1|1645716841|1646319157|1|0|0|0|0
41296|41296|aanvraag|nl|Project E-hop |20953|1|1645720743|1646994211|1|0|0|0|0
41297|41297|aanvraag|nl|RESAFASA|28450|1|1645969575|1646656636|1|0|0|0|0
41298|41298|aanvraag|nl|CGH-GD: transitie O&T - Polis Bronnen|53179|1|1646053142|1646656795|1|0|0|0|0
41299|41299|aanvraag|nl|CGH-GD: transitie O&T - UPA|53179|1|1646053878|1646654338|1|0|0|0|0
41300|41300|aanvraag|nl|VeDaT PDI|53170|1|1646134221|1646406400|1|0|0|0|0
41301|41301|aanvraag|nl|GST|28450|1|1646308973|1646994166|1|0|0|0|0
41302|41302|aanvraag|nl|RSP Handhaving 2|53166|1|1646334575|1647601075|1|0|0|0|0
41303|41303|aanvraag|nl|DAMA|20953|1|1646754696|1646923343|1|0|0|0|0
41304|41304|aanvraag|nl|CGH-GD: transitie O&T - PDI Database Server|53179|1|1647334561|1647545794|1|0|0|0|0
41305|41305|aanvraag|nl|VeDaT GCU|53132|1|1647425175|1647964452|1|0|0|0|0
41306|41306|aanvraag|nl|VeDaT Fleks|53132|1|1647434592|1647854335|1|0|0|0|0
41307|41307|aanvraag|nl|TestComplete|203|1|1647506693|1647959672|1|0|0|0|0
41308|41308|aanvraag|nl|CBBS|10519|1|1647615726|1648021221|1|0|0|0|0
41309|41309|aanvraag|nl|RESA_FASA|28450|1|1647618067|1647965675|1|0|0|0|0
41310|41310|aanvraag|nl|UiPath Insights|53200|1|1647863482|1649080234|1|0|0|0|0
41311|41311|aanvraag|nl|CGH-GD: transitie O&T - Polis werkplek|53179|1|1648028443|1648212020|1|0|0|0|0
41312|41312|aanvraag|nl|AzureDevOps|28450|1|1648139519|1648623508|1|0|0|0|0
41313|41313|aanvraag|nl|Project Consolidatie database (PES)|20953|1|1648721326|1648725186|1|0|0|0|0
41314|41314|aanvraag|nl|IBEL O OTod- Zomer Omgeving|53216|1|1648731352|1649078630|1|0|0|0|0
41315|41315|aanvraag|nl|IBEL O-OTOD EGV|53209|1|1648732494|1648734103|1|0|0|0|0
41316|41316|aanvraag|nl|OTOD ONTW Spiegel continuiteit 2022 ev|20731|1|1649234420|1649234420|1|0|0|0|0
