node	aanvraag	0	26013	26013	und	0	2003 Server	\N
node	aanvraag	0	26185	26185	und	0	Bij SQL server ook SQL server Management studio installeren	\N
node	aanvraag	0	26307	26307	und	0	Graag voorzien van :\
- VISUAL STUDIO 2015\
	\N
node	aanvraag	0	26728	26728	und	0	Zie ook aanwezige MOI-SMBA Testomgeving 	\N
node	aanvraag	0	27192	27192	und	0	Deze server moet van plaats de 10.140.178.14 komen.\
Gaarne de ip adress, Werkgeheugen, CPU's etc zo veel mogelijk gelijk houden.\
Alleen de OS moet naar de 2012.	\N
node	aanvraag	0	27229	27229	und	0	Oracle 11G + OWB -> Indien de servergegevens bekend zijn, zal er via Carel Higler licenties worden aangevraagd	\N
node	aanvraag	0	27464	27464	und	0	Deze VM zal gebruikt worden om de werkwijze met een VDI voor de ontwikkelaars te testen. Er zal de nodige software door ons op geinstalleerd worden waarna we met name de toegang via RDP tot de OTOD omgevingen willen test c.q. demonstreren.	\N
node	aanvraag	0	27631	27631	und	0	Ook graag IBM C compiler erop zetten	\N
node	aanvraag	0	27828	27828	und	0	Zie technische requirements.\
\
DNS naam binnen/buiten otod:\
\
PUM FSCM:\
erpuwvdev92pumf.ba.uwv.nl\
\
Web/app server (incl. procesplanner): EXTRA Middleware IBM JDK 1.7.0 SR6+/64 op /w001/app/ibm/java/...\
erpuwvdev92app.ba.uwv.nl\
\
Database server: EXTRA Middleware Oracle database 12C EE/64 op /a01/app/oracle/product/12.1.0/dbhome_1/... (op account: oradba; group: dba)\
erpuwvdev92db.ba.uwv.nl\
\
Batch server:\
erpuwvdev92win.ba.uwv.nl\
\
SES server:\
erpuwvdev92ses.ba.uwv.nl\
\
Terminal server\
erpuwvdev92term.ba.uwv.nl	\N
node	aanvraag	0	27833	27833	und	0	Aanvraag voor een nieuwe ontwikkelserver voor BIT.\
Specs gelijk aan de VMD010140178045.DEV.local, alleen met 150 GB\
Alleen OS opleveren, de rest doen we zelf!\
	\N
node	aanvraag	0	28758	28758	und	0	Memory 8gb (op termijn moeten we dat waarschijnlijk vergroten als Confluence en Crucible intensief gebruikt gaan worden). \
Disk space op /u01 200gb\
Disk space primair/root groter dan 60gb\
	\N
node	aanvraag	0	29201	29201	und	0	De bestaande server vmd010140178063 / erpuwvdev92win.ba.uwv.nl / 10.140.178.63 uitbreiden met:\
- 2 extra processoren\
- 32 GB extra intern geheugen\
- toevoegen schijf F: van 200 GB\
\
Met deze hardware kunnen we de nieuwe door Oracle ondersteunde zoek technologie toevoegen; ElasticSearch. Na een geslaagde POC gaat deze toevoeging de huidige SES (AIX) server vervangen; voor het verwijderen van die server wordt later apart een aanvraag voor ingediend.	\N
node	aanvraag	0	29329	29329	und	0	De volgende server kan uit de project configuratie verwijderd worden; deze is vervangen door de installatie van nieuw aangeleverde zoek middleware op de windows server van de omgeving (die we daarvoor hebben laten uitbreiden). Er hoeft van de server geen software, data of storage beward te worden.\
\
Te verwijderen:\
erpuwvdev92ses.ba.uwv.nl\	10.140.178.90\	VMD010140178090\	Search server (AIX)\
	\N
node	aanvraag	0	29927	29927	und	0	De bestaande server: "erpuwvdev92term.ba.uwv.nl / 10.140.178.89 / VMD010140178089 / Terminal server" graag uitbreiden met een extra disk van ca. 200GB. Deze disk gaat gebruikt worden als uitwisselingsschijf met IBM DBA/TAB ten behoeve van de PeopleSoft Upgrade zoals besproken op 28-2-2017 (Jochem, Robert, Thijs, Rob en Gert-Jan).\
	\N
node	aanvraag	0	29981	29981	und	0	Graag Redhat 7.3	\N
node	aanvraag	0	30249	30249	und	0	AIX 7.2 i.p.v. 7.1 nodig!	\N
node	aanvraag	0	30283	30283	und	0	graag SQL server database 2012	\N
node	aanvraag	0	30331	30331	und	0	Zie huidige OToD ontwikkelomgeving 10.140.178.83	\N
node	aanvraag	0	30426	30426	und	0	Opmerking Jochem: Graag een applicatie server inrichten identiek aan 10.140.176.12 (dus ook de AIX versie) en DB server inrichten met AIX 7.2 en Oracle 12.1 conform de 10.140.176.32	\N
node	aanvraag	0	30488	30488	und	0	O server met 2 CPU's als 1e opleveren	\N
node	aanvraag	0	30537	30537	und	0	In overleg met jullie: we hebben in eerste instantie een windows server 2012 besteld, die willen we omzetten naar een windows server 2016. Aanvraagnummer van 2012 server = 30283	\N
node	aanvraag	0	30541	30541	und	0	Alleen een kaal OS W2008R2 image opleveren.\
De middleware doen we zelf.\
Oscar Vermeer is akkoord voor deze aanvraag	\N
node	aanvraag	0	30606	30606	und	0	Alleen een kaal OS W2012RO image opleveren. De middleware doen we zelf. Oscar Vermeer is akkoord\
voor deze aanvraag	\N
node	aanvraag	0	30667	30667	und	0	Ik heb de aantallen CPU's en zo op 1 gezet. Deze omgeving moet een extra O omgevingen worden conform de bestaande TO1 dus de machines moeten duplicaten zijn van deze machines:\
10.140.176.113  vmt010140176113.test.local      Reverse proxy\
10.140.176.145  vmt010140176145.test.local      Diensten TO1\
10.140.176.93           vmt01014017693.test.local        Presentatie/OID TO1\
10.140.176.146  vmt010140176146.test.local       SOA/OSB TO1\
10.140.176.147  vmt010140176147.test.local       WCC TO1\
10.140.176.151   vmt010140176151.test.local      OSB 12c\
10.140.177.0     vmt010140177000.test.local      Elise 6.7 (2800)\
\
Kunnen jullie ze met dezelfde specs en hetzelfde OS opleveren?\
Dank!\
Dries	\N
node	aanvraag	0	30668	30668	und	0	Deze machine zal TFS 2017 gaan hosten. Daar is MS-SQL 2016/64 voor nodig wat op dezelfde machine geinstalleerd zal gaan worden. Als OS is Windows 2016/64 SP1 vereist.	\N
node	aanvraag	0	30673	30673	und	0	OS is niet te kiezen. het gaat om Windows Server 2016 standaard. De middleware doen we zelf. Oscar Vermeer is akkoord\
voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	30859	30859	und	0	Windows 2016 en SQL server 2016	\N
node	aanvraag	0	31079	31079	und	0	App server: W2016 server zie SAD\
DB server: W2016 en SQL server 2016	\N
node	aanvraag	0	31126	31126	und	0	Dit worden machines voor de nieuwe TFS omgeving. Een actieve die we gebruiken voor productie en een als een test straat. \
Het OS moet de laatste release van Windows 2016 worden. De rest doen we zelf.\
Er moeten er twee komen conform de specs (processoren, geheugen, disk configuratie) van 10.140.176.193\
Er moeten er twee komen conform de specs (processoren, geheugen, disk configuratie) van 10.140.176.184	\N
node	aanvraag	0	31265	31265	und	0	Laatste versie Redhat. Database instantie in database hotel (SQL 2014)	\N
node	aanvraag	0	33000	33000	und	0	De middleware doen we zelf. Oscar\
Vermeer is akkoord voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	35057	35057	und	0	Testomgeving idem aan ontwikkelomgeving	\N
node	aanvraag	0	35134	35134	und	0	graag dezelfde koppelingen aanleggen en autorisatie als de PN4222 \
deze machine wordt volledig door APG gebruikt voor ontwikkeling in GIT te gaan gebruiken.	\N
node	aanvraag	0	35135	35135	und	0	De middleware doen we zelf. Oscar Vermeer is akkoord voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	35175	35175	und	0	Aantal CPU's betreft 0,5 cores met in totaal 2 CPU's (prtconf zou dan 0,5 moeten aangeven, nmon 2).	\N
node	aanvraag	0	35176	35176	und	0	Gaat om 4 cores met in totaal 16 CPU's (prtconf geeft dan aan 4 processors, nmon 16).\
Paging space = 16 GB.	\N
node	aanvraag	0	35177	35177	und	0	We willen vanaf deze machine gebruik maken het database hotel (10.140.177.26\\BBS) dus graag zouden we ook de SQL server Client op deze machine geïnstalleerd willen krijgen.\
P.S. Kunnen jullie DEV\\rth017 ook toegang willen geven met mstsc tot de 10.140.178.122 en de 10.140.177.33	\N
node	aanvraag	0	35273	35273	und	0	De middleware doen we zelf. Oscar Vermeer is akkoord voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	35280	35280	und	0	Graag 1 linuxserver in het DEV domein met RHEL 7.2, YUM beschikbaar. \
De volgende users graag middels su(do) rootrechten geven:\
rst159 Rutger Storm\
jha138 Jeroen de Haan\
jle082 Jaap Lelie\
tke014 Tristan Kempes\
\
De verdere inrichting zal door het project of het systemteam gedaan worden.  	\N
node	aanvraag	0	35367	35367	und	0	Gaat om 1 Linux RHEL 7.2 server (voor de rest zelfde als 10.140.177.11, Yum beschikbaar voor packages Storage : /u01 swap : 1 GiB) en 1 AIX server (voor de rest zelfde als 10.140.176.23, 1 GB paging) Graag sudo rechten voor gebruikers pwi048 en pba047\
	\N
node	aanvraag	0	35368	35368	und	0	Gaat om 1 Linux RHEL 7.2 server (voor de rest zelfde als 10.140.177.11, Yum beschikbaar voor packages Storage : /u01 swap : 1 GiB) Graag sudo rechten voor gebruikers pwi048 en pba047	\N
node	aanvraag	0	35473	35473	und	0	DB hotel, Oracle 12C AIX	\N
node	aanvraag	0	35513	35513	und	0	Gaat om 1 AIX server ( 1 GB paging) Graag sudo rechten voor gebruikers pwi048 en pba047 	\N
node	aanvraag	0	35569	35569	und	0	8 cores als het kan\
\
\
\
	\N
node	aanvraag	0	35613	35613	und	0	Huidige Ontwikkel-omgeving 10.140.178.83 heeft Windows 2012 -> dit moet Windows 2012 R2 worden\
Huidige Test-omgeving 10.140.176.85 heeft Windows 2012 -> dit moet Windows 2012 R2 worden\
Database is SQL 2012\
Behoud van dns namen (DNS verzoek volgt)\
Overzetting of hergebruik van aanwezige licenties\
Alles van de huidige omgevingen moeten ook op de nieuwe servers geinstalleerd worden, maar dan in de laatste versie, muv oracle.\
De nieuwe servers gaan de huidige servers vervangen. De verwachting is dat de huidige servers voor 1 maart 2018 uitgezet kunnen worden.	\N
node	aanvraag	0	35660	35660	und	0	Alle gebruikers uit de tet-adm groep mogen toegang krijgen tot deze machine, vergelijkbaar met bijvoorbeeld de 10.140.178.58.\
Graag ook MS Office installeren.	\N
node	aanvraag	0	35830	35830	und	0	Alleen een kaal OS W2008R2 image opleveren. De middleware doen we zelf. Oscar Vermeer is akkoord\
voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	35862	35862	und	0	De middleware doen we zelf. Oscar Vermeer is akkoord voor deze aanvraag. Zie bijlage	\N
node	aanvraag	0	35930	35930	und	0	Graag deze machine identiek maken aan 10.140.178.122 en 10.140.178.105   (zelfde specs, zelfde OS)\
	\N
node	aanvraag	0	36202	36202	und	0	Zie technische requirements. DNS naam binnen/buiten otod: PUM ELM : erpuwvdev92pume.ba.uwv.nl \
A.u.b. een zo kaal mogelijk Windows 2016 installatie! Indien mogelijk PUPPET niet installeren, Oracle heeft een eigen PUPPET, waardoor wij meestal de geïnstalleerde PUPPET moeten verwijderen.\
Oracle PUM installatie  installeert e.e.a. . Geen licentie nodig. 	\N
node	aanvraag	0	36271	36271	und	0	we hebben 5 servers nodig die allemaal gelijk moeten zijn aan VMD010140178120.DEV.local\
Er zijn local admin rechten nodig om de servers verder in te kunnen richten	\N
node	aanvraag	0	36521	36521	und	0	Graag kaal OS opleveren. Middleware doen we zelf.	\N
node	aanvraag	0	36522	36522	und	0	Alleen kaal OS. Middleware doen we zelf	\N
node	aanvraag	0	36749	36749	und	0	Deze machine is (in eerste instantie) voor test-doeleinden. OS-disk graag de standaardwaarde (als dit geen 30Gb is). Graag de server ook voorzien van een 3-tal EXTRA harddisks van elk 20Gb. De test zal o.a. bestaan uit:-\
1. Installeren van LVM (Logical Volume Management),\
2. De extra HDDs formatteren en benaderbaar maken met LVM,\
3. Voorzien van niet-cruciale data,\
4. Testen of de OTOD backups goed overweg kunnen met deze machine.\
-- Jochem is van deze tests op de hoogte en René van Dalen heeft zijn akkoord gegeven --\
\
Bij het succesvol afsluiten van de bovenstaande tests zullen we verder gaan met andere tests op het gebied van Docker. Er bestaat een kans dat deze machine, eens uit de test-fase, zal blijven voor het vervullen van bepaalde taken. Hierover is vooralsnog nog geen uitsluitsel.\
\
Dank & Groet,\
Jaap.	\N
node	aanvraag	0	36887	36887	und	0	1x 8 cores\
C: schijf van 80 gb\
D: schijf van 250 gb	\N
node	aanvraag	0	36987	36987	und	0	Stack: UWV W2K12 R2 APS-2	\N
node	aanvraag	0	37071	37071	und	0	Terminal server - max 5 - 8 user concurrent\
EXTRA Middleware IBM JDK 1.7.0 SR6+/64 op\
/w001/app/ibm/java/... erpuwvdev92app.ba.uwv.nl Database server: EXTRA Middleware Oracle database\
12C EE/64 op /a01/app/oracle/product/12.1.0/dbhome_1/... (op account: oradba; group: dba)	\N
node	aanvraag	0	37329	37329	und	0	Vraag anders even na bij AOC.	\N
node	aanvraag	0	37438	37438	und	0	Local administrator voor DEV\\buildserver_admin en DEV\\buildserver_system\
\
Bij vragen over de groepen graag even contact opnemen met Jack IJmker	\N
node	aanvraag	0	37509	37509	und	0	Graag 5 ontwikkelomgevingen met bovenstaande config. Zijn omgevingen voor het bouwen van .Net applicaties welke ontwikkeld moeten worden ten behoeve van ondersteuning van de nieuw te bouwen UWV app. Graag ook advies over de grootte van elke server, ik zou niet weten hoe die dingen gesized moeten zijn om een beetje lekker te kunnen ontwikkelen. Graag ook .net installatie pakket klaar zetten	\N
node	aanvraag	0	37543	37543	und	0	Svp van de 60Gb een 8Gb partitie apart aanmaken tbv swapspace.	\N
node	aanvraag	0	37582	37582	und	0	Bij vragen over de groepen graag even contact opnemen met Jack IJmker.	\N
node	aanvraag	0	37583	37583	und	0	Graag ook een SQL Server database aanmaken in het DB Hotel.	\N
node	aanvraag	0	37608	37608	und	0	Eric Groen, Jack IJmker, Daniel van Eijden, Reza Abrizeh local admin rechten zoals bij TFS server die eerder is opgeleverd.	\N
node	aanvraag	0	37626	37626	und	0	Ik lees in de leveranciers spec's dat er minimaal 4 CPU's nodig zijn van type intel Xeon (4 cores). Minimaal 8 GB RAM en minimaal 20 GB systeem schijf ruimte. Daarnaast zijn rechten nodig op MS SQL server ivm DB toegang. De applicatie heeft middleware nodig MS SQL server (staat niet bij de opties) + in deze OTOD nodig - microsoft .NET versie 4.62. + IIS webserver (alleen webserver, geen FTP) + MSMQ (voor de lokale 'eigen' berichten afhandeling. Voor meer uitleg kom langs bij P. Verboom van project PAS	\N
node	aanvraag	0	37631	37631	und	0	Windows 2016\
8 cores\
Office (met Access indien beschikbaar)\
\
Personen die toegang dienen te krijgen:\
\	Erwin Zuijderveldt (ezu001)\
\	Laurens Hulsman (lhu010)\
\	Thomas Duif (tdu002) (beheerder)\
\	Jorrit Nicolai (jni052)\
\	Joris Tuijn (jtu022)\
\	Richard Verheijen (rve168)\
\	Wai-Chee (wma034)\
\	Hannie van Dijk (hdi048)\
\	Menno Borgo (Mbo382)\
\
\
	\N
node	aanvraag	0	37679	37679	und	0	C:\\=>100GB\
E:\\=>130GB	\N
node	aanvraag	0	37680	37680	und	0	C:\\=>100GB \
E:\\=>130GB	\N
node	aanvraag	0	37714	37714	und	0	Op deze server PowerBI en Office 2016 installaren. PowerBI hier downloaden --> https://www.microsoft.com/en-us/download/details.aspx?id=57271	\N
node	aanvraag	0	37757	37757	und	0	Omschrijving: svp 3 nieuwe servers aanmaken op kostenplaats S43108 conform server:\
servernaam - vmd010140178134.dev.local\
IP-adres - 10.140.178.134	\N
node	aanvraag	0	37790	37790	und	0	SQL server van nieuwe stack 6  (Jochem is hier van op de hoogte) -> zie vinkenlijst	\N
node	aanvraag	0	37831	37831	und	0	De 2 Linux servers graag voorzien van de laatste RHEL versie.\
Graag de groep "Systemteam" admin rechten geven op alle 3 de servers.	\N
node	aanvraag	0	37840	37840	und	0	Graag de laatste versie van RHEL. Ook graag de groep Systemteam toevoegen aan de sudoers file.	\N
node	aanvraag	0	37896	37896	und	0	2x disks: C:\\100gb, E:\\100GB	\N
node	aanvraag	0	37897	37897	und	0	2x disks: C:\\100gb, E:\\100GB	\N
node	aanvraag	0	37916	37916	und	0	In onderdeel Technische requirements staan de specificaties	\N
node	aanvraag	0	38113	38113	und	0	ABS:\
ABS Front-End, Administrative Tasks, \
JBOSS, JAVA \
Standaard: \
SQL-Studio \
Browser\
\
	\N
node	aanvraag	0	38136	38136	und	0	Stack: UWV W2K12 R2 APS-2	\N
node	aanvraag	0	38157	38157	und	0	Lege LINUX server voor project VIOB van E-werken 	\N
node	aanvraag	0	38197	38197	und	0	Deze Linux server graag voorzien van de laatste RHEL versie. Graag de groep "Systemteam" admin rechten geven op de server.	\N
node	aanvraag	0	38236	38236	und	0	SVP versie RHEL 7.3 (Maipo) installeren.\
\
Graag de tweede schijf middels LVM aankoppelen. Het mag ook zo zijn dat de schijf 'slechts' toegevoegd is als /u01, dan zorg ik zelf voor de configuratie. Deze server zal als Docker host gaan fungeren. De huidige Docker host (VMD010140178008) zal de rol van Storage server gaan vervullen (opdelen van taken). Als de migratie van de Docker containers is voltooid, zal de VMD010140178008 naar beneden geschaald gaan worden qua CPU (4 -> 2) en RAM (32 -> 8).	\N
node	aanvraag	0	38303	38303	und	0	1 GPU bijvoorbeeld NVIDIA Tesla K80 Graphic Card	\N
node	aanvraag	0	38579	38579	und	0	Aanvraag besproken met Jochem. We willen graag gebruik maken van het MQ hotel en het Oracle database hotel.	\N
node	aanvraag	0	38694	38694	und	0	Licentie kan ik genereren als het nodig is.	\N
node	aanvraag	0	38732	38732	und	0	Deze server wordt aangevraagd omdat IBM problemen ondervindt bij het backuppen van de huidige VMD010140178008. Zodra deze server online is gekomen zullen we 50% van de huidige load van de VMD010140178008 gaan verplaatsen naar deze nieuwe server, en de schijfcapaciteit van de VMD010140178008 gaan terugschroeven.\
* Graag de server uitrusten met RedHat 7.3 (Maipo), te integreren met DEV.Local, en de groep DEV\\SystemTeam sudo rechten verlenen.	\N
node	aanvraag	0	38760	38760	und	0	BuildServer	\N
node	aanvraag	0	38764	38764	und	0	gaarne MQ client 8.0 installeren\
liefst laatste versies van OS en middleware conform stack 5.2\
gaarne een nieuwe Oracle 12.2 instantie in het db-hotel genaamd fleks_o\
we gaan zelf het beheer doen van deze machine\
	\N
node	aanvraag	0	38765	38765	und	0	Deze aanvraag betreft het verzoek voor het verkrijgen van een SQL-instance (SQL Server 2017) op het SQL-hotel. Er is dus geen behoefte aan een 'eigen' OToD omgeving.\
Voor de duidelijkheid, we hebben weinig ruimte nodig (meer dan 10Gb zal het zeker niet worden), het gaat vooral om nieuwe SQL-2017 functionaliteit te testen voor de duur van ongeveer 6mnd.\
We hebben begrepen van OToD beheer (Frankie Vos) dat de realisatie van ons verzoek ongeveer 100 euro per maand zal moeten gaan kosten. Dit is de orde van grootte waaraan wij denken bij de raming voor de kosten van een eigen SQL instance op het SQL hotel.\
	\N
node	aanvraag	0	38766	38766	und	0	2 instanties in Oracle DB-hotel: XOBIBAW, XOBIREP (Oracle 12.2). Toegang zie gebruikers boven.\
	\N
node	aanvraag	0	38834	38834	und	0	Graag de laatste versie van RHEL. Ook graag de groep Systemteam toevoegen aan de sudoers file.	\N
node	aanvraag	0	39014	39014	und	0	Middleware richten we zelf in. Alleen OS opleveren.	\N
node	aanvraag	0	39092	39092	und	0	Op de database server Oracle 12.2 installeren\
Graag office 2017 installeren op WIndows servers\
\
Ingevulde checklist wordt binnenkort opgeleverd.	\N
node	aanvraag	0	39133	39133	und	0	Gaarne de hoogste versie van RHEL mogelijk.	\N
node	aanvraag	0	39162	39162	und	0	Gaat dienen als backup schijf voor andere systemen.	\N
node	aanvraag	0	39342	39342	und	0	Robert weet alle specs precies!\
\
Redhat 7.6\
	\N
node	aanvraag	0	39343	39343	und	0	Robert weet de preciesere specs	\N
node	aanvraag	0	39344	39344	und	0	Robert weet de preciezere specs.	\N
node	aanvraag	0	39352	39352	und	0	Graag de server uitrusten met RedHat 7.3 (Maipo), te integreren met DEV.Local, en de groep DEV\\SystemTeam sudo rechten verlenen.	\N
node	aanvraag	0	39370	39370	und	0	Alleen OS opleveren. Dev/bit in local admin groep zetten.	\N
node	aanvraag	0	39414	39414	und	0	Webserver\
Windows 2016 SE\
.NET 4.7\
Java JRE 8 \
IIS Web Server 10\
\
\
Applicatieserver\
Windows 2016 SE\
.NET 4.7\
Java JRE 8 \
MSXML 6\
IIS Web Server 10	\N
node	aanvraag	0	39425	39425	und	0	Kaal OS opleveren. Middleware doen we zelf.	\N
node	aanvraag	0	39456	39456	und	0	Page-file niet gelijk aan RAM-grootte instellen, zodat niet meteen al 48GB van de systeemschijf weg is.\
Is het mogelijk om Home-directories van gebruikers gelijk op e (E:\\Users\\<puik>) te laten plaatsen i.p.v. de default c:\\user\\<PUIK>? Dit i.v.m. het gebruik van diverse ontwikkel tooling die standaard in de home-directory schrijft en nogal wat ruimte kan gebruiken.  	\N
node	aanvraag	0	39465	39465	und	0	SQL Developer - Visual Studio 2017/2019 - Oracle ODP (Oracle Client) - IIS standaard	\N
node	aanvraag	0	39479	39479	und	0	Graag precies dezelfde server als onderstaand.\
\
vmd010140178115\
Datacap\
10.140.178.115\	4\	0.40\	16 384\	100\	W 2012 R2 64b\	16/10/2017 - 16:25\	E: 120gb\	Operatio	\N
node	aanvraag	0	39609	39609	und	0	Graag adgroep dev\\systemteam toevoegen aan sudoers 	\N
node	aanvraag	0	39775	39775	und	0	Aanvraag is besproken met Jochem, betreft een tijdelijke server die we nodig hebben.\
Graag rekening houden met de volgende acties/specs:\
•\	Aanmaken local admin account voor Peter op  vmt010140176212\
•\	Uitrollen van een nieuwe VM met dezelfde specs als vmt010140176212\
•\	In overleg moment bepalen & tijdelijk uitzetten van de vmt010140176212 zodat clone gemaakt kan worden\
	\N
node	aanvraag	0	39813	39813	und	0	Graag ook een 4 Gb swapfile aanmaken. Wij gaan de huidige Accesserver ( staat in test domein) omzetten naar het Dev domein. Als deze klaar is zullen we de andere server opzeggen.	\N
node	aanvraag	0	39833	39833	und	0	Graag ook een 4 Gb swapfile aanmaken. Wij gaan de huidige Accesserver ( staat in test domein) omzetten naar het Dev domein. Als deze klaar is zullen we de andere server opzeggen.\
	\N
node	aanvraag	0	39914	39914	und	0	LET OP: OS=Windows 2016 en hebben we SQL Server 2016 EE SP2 nodig!	\N
node	aanvraag	0	39921	39921	und	0	Voor unix de local accounts voor Systemteam leden aanmaken met sudo rechten voor root \
\
Paul Loderus             plo028\
Bas Luyx                    blu009\
Dennis Engelmann     den012\
Tristan Kempes          tke014\
Jaap Lelie                   jle082\
Gabor Landman         gla025\
Wim Hoegee              who055\
David Boateng           dbo103    \
Bert Kraakman          bkr029       \
\
Op de Windows servers de AD-groep systemteam toevoegen aan de administrators groep en Office 2017 installeren aub.	\N
node	aanvraag	0	40064	40064	und	0	Dit is de E-Afspraak opleidings omgeving. Kan identiek zijn aan de OTOD test die al bestaat, maar zal geen onderdeel zijn van het OTAP proces.\
